GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Mario,org.grupogjl.model.game.elements.surprises,Surprise,26,0,0,0,9,0,4,0,4,0
Mario,org.grupogjl.model.game.elements.menu,MenuPauseModel,85,0,4,0,17,0,12,0,10,0
Mario,org.grupogjl.model.game.elements.menu,MenuModel,41,0,0,0,3,0,1,0,1,0
Mario,org.grupogjl.model.game.elements.camera,Camera,61,0,8,0,13,0,9,0,5,0
Mario,org.grupogjl.model.game.elements.blocks,DestroyableBlock,38,0,4,0,12,0,9,0,7,0
Mario,org.grupogjl.model.game.elements.blocks,GoalBlock,23,0,0,0,5,0,4,0,4,0
Mario,org.grupogjl.model.game.elements.blocks,SurpriseBlock,78,0,4,0,27,0,14,0,12,0
Mario,org.grupogjl.model.game.elements.blocks,InteractableBlock,7,0,0,0,2,0,1,0,1,0
Mario,org.grupogjl.model.game.elements.blocks,BuildingBlock,7,0,0,0,2,0,1,0,1,0
Mario,org.grupogjl.model.game.elements.blocks,Pipe,33,0,0,0,8,0,6,0,6,0
Mario,org.grupogjl.model.game.elements.blocks,UnbreakableBlock,18,0,0,0,5,0,4,0,4,0
Mario,org.grupogjl,Main,8,0,0,0,4,0,2,0,2,0
Mario,org.grupogjl,Game,120,0,6,0,38,0,17,0,14,0
Mario,org.grupogjl.controller,ControllerMenu,40,0,10,0,7,0,7,0,2,0
Mario,org.grupogjl.controller,ControllerGame,12,68,0,6,4,18,4,5,4,2
Mario,org.grupogjl.controller,ControllerPause,26,0,6,0,5,0,5,0,2,0
Mario,org.grupogjl.gui,SpriteBuilder,65,0,4,0,17,0,6,0,4,0
Mario,org.grupogjl.gui,LanternaGui,483,0,50,0,106,0,43,0,18,0
Mario,org.grupogjl.gui,GeneralGui.ACTION,0,51,0,0,0,1,0,1,0,1
Mario,org.grupogjl.controller.game.surprises,ControllerSurprises,40,3,4,0,14,1,4,1,2,1
Mario,org.grupogjl.controller.game.surprises,ControllerCoin,47,0,4,0,15,0,5,0,3,0
Mario,org.grupogjl.commands,ResumeCommand,0,9,0,0,0,3,0,2,0,2
Mario,org.grupogjl.commands,StartGameCommand,0,17,0,0,0,7,0,2,0,2
Mario,org.grupogjl.commands,GameCommand,0,3,0,0,0,1,0,1,0,1
Mario,org.grupogjl.commands,ExitToMenuCommand,0,6,0,0,0,3,0,2,0,2
Mario,org.grupogjl.commands,PauseCommand,0,6,0,0,0,3,0,2,0,2
Mario,org.grupogjl.commands,InstructionsCommand,0,14,0,0,0,4,0,2,0,2
Mario,org.grupogjl.commands,GameOverCommand,0,8,0,0,0,3,0,2,0,2
Mario,org.grupogjl.commands,ExitGameCommand,0,6,0,0,0,3,0,2,0,2
Mario,org.grupogjl.model.game.elements.props,FireBall,122,0,9,0,36,0,14,0,8,0
Mario,org.grupogjl.model.game.elements.pause,PauseModel,31,0,0,0,3,0,1,0,1,0
Mario,org.grupogjl.model.game.elements.generalobjects,PhysicalObject,330,0,40,0,80,0,43,0,23,0
Mario,org.grupogjl.model.game.elements.generalobjects,StaticObject,43,0,0,0,18,0,9,0,9,0
Mario,org.grupogjl.controller.game.physicalobjects,ControllerMario,193,3,37,0,49,1,25,1,4,1
Mario,org.grupogjl.controller.game.physicalobjects,ControllerEnemy,70,3,14,0,23,1,10,1,3,1
Mario,org.grupogjl.controller.game.physicalobjects,ControllerFireBall,31,3,4,0,12,1,4,1,2,1
Mario,org.grupogjl.controller.game,ControllerLevel,504,28,84,0,117,6,51,1,9,1
